92,32848161	191,0272172
69,2463612	234,1019819
63,4758311	245,1686211
46,1642408	286,5408259
34,6231806	314,6330637
23,0821204	314,6330637
11,67955292	255,3839803
-92,32848161	200,8595005
-80,78742141	219,9220904
-69,2463612	243,4660612
-57,705301	269,6854832
-40,3937107	321,0541466
-23,0821204	337,106854
-11,5410602	280,9223783
